route_id,0
0,20.0
1,46.0
2,7.0
3,28.0
4,31.0
5,34.0
6,46.0
7,23.0
8,25.0
9,40.0
10,33.0
11,24.0
12,26.0
13,42.0
14,19.0
15,59.0
16,10.0
17,26.0
18,31.0
19,47.0
20,24.0
21,24.0
22,49.0
23,34.0
24,23.0
25,49.0
26,19.0
27,57.0
28,18.0
30,31.0
31,45.0
32,34.0
33,38.0
34,49.0
35,12.0
36,53.0
37,43.0
38,30.0
39,29.0
40,54.0
41,43.0
42,16.0
44,30.0
45,49.0
46,18.0
47,9.0
48,44.0
49,56.0
50,43.0
51,53.0
52,62.0
53,52.0
54,55.0
55,62.0
56,59.0
57,76.0
58,29.0
59,41.0
60,62.0
61,39.0
62,31.0
63,17.0
64,45.0
65,29.0
66,19.0
67,5.0
68,71.0
69,58.0
70,42.0
71,60.0
72,55.0
73,7.0
74,26.0
75,45.0
77,8.0
78,44.0
79,9.0
80,45.0
81,37.0
82,48.0
83,42.0
85,46.0
86,26.0
87,34.0
88,70.0
89,39.0
90,37.0
91,13.0
92,26.0
93,67.0
94,11.0
96,46.0
97,43.0
98,32.0
99,57.0
100,51.0
101,52.0
102,54.0
103,37.0
104,12.0
105,56.0
106,16.0
107,24.0
108,54.0
109,25.0
110,23.0
111,18.0
112,4.0
113,60.0
114,26.0
115,56.0
116,46.0
117,44.0
118,62.0
119,36.0
120,37.0
121,12.0
122,30.0
123,59.0
124,55.0
125,22.0
126,56.0
127,24.0
128,49.0
129,75.0
130,35.0
131,39.0
132,59.0
134,4.0
135,48.0
136,24.0
137,72.0
138,57.0
139,19.0
140,28.0
141,52.0
142,41.0
143,46.0
144,38.0
145,38.0
147,43.0
148,49.0
149,40.0
150,33.0
151,60.0
152,35.0
153,9.0
154,49.0
155,29.0
156,43.0
157,56.0
158,44.0
159,25.0
161,23.0
162,26.0
163,31.0
164,37.0
165,43.0
166,87.0
167,60.0
168,55.0
169,47.0
170,32.0
171,7.0
172,62.0
173,20.0
174,15.0
175,25.0
176,18.0
177,34.0
178,12.0
179,38.0
180,21.0
181,25.0
182,34.0
183,63.0
184,56.0
185,77.0
186,39.0
187,80.0
188,25.0
189,60.0
190,14.0
191,52.0
192,9.0
193,30.0
194,39.0
195,50.0
196,33.0
197,43.0
198,43.0
199,56.0
200,32.0
201,43.0
202,80.0
203,49.0
204,58.0
207,47.0
208,51.0
209,39.0
210,29.0
211,54.0
212,37.0
213,63.0
214,21.0
215,38.0
216,36.0
217,41.0
218,40.0
219,16.0
220,53.0
221,31.0
222,54.0
224,33.0
225,34.0
226,51.0
227,60.0
228,66.0
229,53.0
230,33.0
231,26.0
232,47.0
233,4.0
234,37.0
235,63.0
236,18.0
237,40.0
239,40.0
240,64.0
241,39.0
242,17.0
243,33.0
244,27.0
245,29.0
246,23.0
247,41.0
248,7.0
249,33.0
250,62.0
251,25.0
252,88.0
253,59.0
254,57.0
255,10.0
256,38.0
257,56.0
258,34.0
259,34.0
260,43.0
261,57.0
262,39.0
263,17.0
264,14.0
265,29.0
266,39.0
267,37.0
268,57.0
269,65.0
270,28.0
271,53.0
272,10.0
273,36.0
274,21.0
275,46.0
276,41.0
277,43.0
278,25.0
279,58.0
280,50.0
281,45.0
282,41.0
283,58.0
284,43.0
285,52.0
286,44.0
288,42.0
289,40.0
290,26.0
291,6.0
292,44.0
294,40.0
295,65.0
296,55.0
297,18.0
298,52.0
299,64.0
301,21.0
302,46.0
303,56.0
304,49.0
305,9.0
306,53.0
307,43.0
308,31.0
309,16.0
310,18.0
311,29.0
312,46.0
313,48.0
314,36.0
316,33.0
318,39.0
319,28.0
320,19.0
321,28.0
322,9.0
323,63.0
324,61.0
326,16.0
327,26.0
328,39.0
329,21.0
331,35.0
332,27.0
333,56.0
334,50.0
335,32.0
336,69.0
337,48.0
338,35.0
339,38.0
340,13.0
341,27.0
342,62.0
343,33.0
344,65.0
345,42.0
346,18.0
347,4.0
348,44.0
349,28.0
350,53.0
351,16.0
352,58.0
353,72.0
354,42.0
355,79.0
356,48.0
357,54.0
358,22.0
359,29.0
360,74.0
361,51.0
362,10.0
363,32.0
364,39.0
366,24.0
367,46.0
368,44.0
369,36.0
370,59.0
371,33.0
372,40.0
373,33.0
374,44.0
375,21.0
376,28.0
377,39.0
378,67.0
379,20.0
380,54.0
381,30.0
382,4.0
383,27.0
384,38.0
385,52.0
386,31.0
387,41.0
389,58.0
390,10.0
391,51.0
392,35.0
393,21.0
394,7.0
395,18.0
396,36.0
397,28.0
398,30.0
399,32.0
400,46.0
401,34.0
403,38.0
404,54.0
405,71.0
406,71.0
407,13.0
408,36.0
409,64.0
410,9.0
411,20.0
412,56.0
413,22.0
414,8.0
415,62.0
416,46.0
417,48.0
418,45.0
419,71.0
420,3.0
421,52.0
422,42.0
423,40.0
424,48.0
425,68.0
426,86.0
427,33.0
428,22.0
429,40.0
430,15.0
431,22.0
432,15.0
433,59.0
434,54.0
435,48.0
436,25.0
437,12.0
438,36.0
439,49.0
440,45.0
441,32.0
442,65.0
443,45.0
444,47.0
445,25.0
446,71.0
447,26.0
448,32.0
449,11.0
450,25.0
451,56.0
452,44.0
453,45.0
454,48.0
455,34.0
456,58.0
457,37.0
459,27.0
460,63.0
461,49.0
462,77.0
463,33.0
464,70.0
465,22.0
466,47.0
467,50.0
469,42.0
470,10.0
471,11.0
472,57.0
473,43.0
474,30.0
475,37.0
476,23.0
477,58.0
478,22.0
479,46.0
480,23.0
481,62.0
482,36.0
483,50.0
484,48.0
485,47.0
487,74.0
488,38.0
489,43.0
490,43.0
491,36.0
492,32.0
494,40.0
495,37.0
496,20.0
497,28.0
498,51.0
499,2.0
500,18.0
501,68.0
502,40.0
504,51.0
505,26.0
506,60.0
507,45.0
508,15.0
509,50.0
510,19.0
511,46.0
512,59.0
513,42.0
514,46.0
515,43.0
516,72.0
518,50.0
519,41.0
520,19.0
521,32.0
522,44.0
523,45.0
524,14.0
526,33.0
527,40.0
528,28.0
529,25.0
530,63.0
531,35.0
532,32.0
533,46.0
534,32.0
535,47.0
536,38.0
537,31.0
538,38.0
539,44.0
540,42.0
541,59.0
542,38.0
543,21.0
544,69.0
545,66.0
547,25.0
548,51.0
549,61.0
550,38.0
551,20.0
552,29.0
553,50.0
554,21.0
555,67.0
556,43.0
557,15.0
558,28.0
559,44.0
560,44.0
561,17.0
562,57.0
563,28.0
564,60.0
565,41.0
566,44.0
567,26.0
568,50.0
569,74.0
570,29.0
571,8.0
572,44.0
573,67.0
574,39.0
575,54.0
576,40.0
577,9.0
578,33.0
579,54.0
580,30.0
581,62.0
582,16.0
583,46.0
584,46.0
586,43.0
588,35.0
589,24.0
590,45.0
591,41.0
592,74.0
593,43.0
594,41.0
595,14.0
596,91.0
597,51.0
598,35.0
599,43.0
600,33.0
601,20.0
602,47.0
603,35.0
604,60.0
605,56.0
606,29.0
607,11.0
608,63.0
609,52.0
610,35.0
611,29.0
612,41.0
613,13.0
614,27.0
615,47.0
616,50.0
617,22.0
618,32.0
619,17.0
620,17.0
621,50.0
622,34.0
623,81.0
624,53.0
625,73.0
626,53.0
627,8.0
628,31.0
629,64.0
630,65.0
631,38.0
632,49.0
633,54.0
634,51.0
635,51.0
636,16.0
637,18.0
638,57.0
639,33.0
640,12.0
641,13.0
642,46.0
644,32.0
646,34.0
647,30.0
648,39.0
649,42.0
650,48.0
651,40.0
652,51.0
653,36.0
654,14.0
656,26.0
657,50.0
659,18.0
660,54.0
661,33.0
662,3.0
663,36.0
664,46.0
665,21.0
666,50.0
667,46.0
669,38.0
670,17.0
671,6.0
672,43.0
673,44.0
674,52.0
675,48.0
676,36.0
678,23.0
679,48.0
681,52.0
683,47.0
684,37.0
685,18.0
686,39.0
687,37.0
688,25.0
689,48.0
690,51.0
691,20.0
692,27.0
693,29.0
694,14.0
695,27.0
696,24.0
697,14.0
698,67.0
699,42.0
700,45.0
702,3.0
703,13.0
704,47.0
705,15.0
706,51.0
707,18.0
708,23.0
709,38.0
710,6.0
711,45.0
712,4.0
713,28.0
714,55.0
715,26.0
716,23.0
717,14.0
720,58.0
721,28.0
722,25.0
723,34.0
724,18.0
725,45.0
726,11.0
727,44.0
728,26.0
729,12.0
730,3.0
731,31.0
732,24.0
733,52.0
734,6.0
735,29.0
736,3.0
737,68.0
738,32.0
739,46.0
740,4.0
741,7.0
742,53.0
743,44.0
744,3.0
745,13.0
746,79.0
747,44.0
749,59.0
750,52.0
751,45.0
752,16.0
753,27.0
754,29.0
755,65.0
756,61.0
757,32.0
759,48.0
760,58.0
761,54.0
762,40.0
763,18.0
764,73.0
765,44.0
766,26.0
767,28.0
768,75.0
769,51.0
770,55.0
771,71.0
772,51.0
773,54.0
775,45.0
776,27.0
777,27.0
778,61.0
779,29.0
780,34.0
781,59.0
782,48.0
783,31.0
784,22.0
785,26.0
786,11.0
787,48.0
788,44.0
789,38.0
790,74.0
791,14.0
792,71.0
793,42.0
794,28.0
795,58.0
796,31.0
797,38.0
798,56.0
799,36.0
800,52.0
801,36.0
802,36.0
803,28.0
804,15.0
806,34.0
807,42.0
808,38.0
809,41.0
810,38.0
811,21.0
813,61.0
814,10.0
815,56.0
816,22.0
817,28.0
818,15.0
819,23.0
820,50.0
821,60.0
822,42.0
823,59.0
824,37.0
825,54.0
826,54.0
827,59.0
828,43.0
829,39.0
830,44.0
831,48.0
833,40.0
834,22.0
835,95.0
836,57.0
837,51.0
838,14.0
839,54.0
840,55.0
841,61.0
842,34.0
843,63.0
844,41.0
845,37.0
846,59.0
847,33.0
848,49.0
849,41.0
850,51.0
851,29.0
852,65.0
854,14.0
855,34.0
856,30.0
857,21.0
858,40.0
859,61.0
860,63.0
861,7.0
862,56.0
863,46.0
864,25.0
865,70.0
866,15.0
867,63.0
868,30.0
869,15.0
870,30.0
871,41.0
872,47.0
873,33.0
874,28.0
875,28.0
876,30.0
877,75.0
878,5.0
879,48.0
880,39.0
881,30.0
882,58.0
883,27.0
884,22.0
885,60.0
886,47.0
887,22.0
888,45.0
889,30.0
890,58.0
891,22.0
892,27.0
893,43.0
894,21.0
895,61.0
896,23.0
897,10.0
898,37.0
899,50.0
901,56.0
902,55.0
903,12.0
904,25.0
905,12.0
906,58.0
907,8.0
908,28.0
909,58.0
910,57.0
911,47.0
912,48.0
914,38.0
915,16.0
916,38.0
917,62.0
918,37.0
919,36.0
920,31.0
921,28.0
922,41.0
923,48.0
924,49.0
925,30.0
926,26.0
927,86.0
930,9.0
931,14.0
932,53.0
933,44.0
934,4.0
935,17.0
936,4.0
937,36.0
938,53.0
939,45.0
940,24.0
941,65.0
942,38.0
943,41.0
944,18.0
945,18.0
946,50.0
947,62.0
948,27.0
949,16.0
950,35.0
951,32.0
952,29.0
953,68.0
954,49.0
955,18.0
956,25.0
957,43.0
958,29.0
960,25.0
961,36.0
962,54.0
963,25.0
964,66.0
965,4.0
968,53.0
969,20.0
970,23.0
973,33.0
974,26.0
975,14.0
976,57.0
977,54.0
978,38.0
979,53.0
980,4.0
981,41.0
982,38.0
983,25.0
984,43.0
985,14.0
986,11.0
987,45.0
988,34.0
989,36.0
990,16.0
991,31.0
992,33.0
993,34.0
994,36.0
995,44.0
996,29.0
997,58.0
998,56.0
999,46.0
1000,45.0
1001,49.0
1002,39.0
1003,28.0
1004,12.0
1006,32.0
1007,46.0
1008,89.0
1009,22.0
1010,8.0
1013,50.0
1014,58.0
1015,36.0
1016,52.0
1017,49.0
1018,71.0
1019,66.0
1020,67.0
1021,45.0
1022,72.0
1023,31.0
1024,39.0
1025,48.0
1026,50.0
1027,84.0
1030,34.0
1031,51.0
1032,9.0
1033,36.0
1034,39.0
1035,43.0
1036,51.0
1037,51.0
1038,16.0
1039,78.0
1040,49.0
1041,47.0
1043,44.0
1044,27.0
1045,60.0
1046,56.0
1047,58.0
1048,58.0
1049,43.0
1050,35.0
1051,41.0
1052,8.0
1053,51.0
1054,18.0
1055,43.0
1056,28.0
1057,45.0
1058,57.0
1059,23.0
1060,62.0
1061,35.0
1062,60.0
1063,48.0
1064,44.0
1065,64.0
1066,68.0
1067,66.0
1068,58.0
1069,41.0
1070,36.0
1071,43.0
1072,52.0
1073,41.0
1074,37.0
1075,42.0
1076,40.0
1077,73.0
1079,72.0
1081,44.0
1082,23.0
1083,29.0
1084,47.0
1085,41.0
1087,82.0
1088,31.0
1089,15.0
1090,25.0
1091,4.0
1092,30.0
1093,45.0
1094,58.0
1095,38.0
1096,58.0
1098,35.0
1099,14.0
1100,56.0
1101,45.0
1102,55.0
1104,27.0
1105,58.0
1106,19.0
1107,30.0
1109,11.0
1110,29.0
1111,52.0
1112,49.0
1113,39.0
1114,44.0
1115,58.0
1116,29.0
1117,44.0
1118,48.0
1119,11.0
1120,21.0
1121,51.0
1122,61.0
1123,28.0
1124,56.0
1125,51.0
1127,52.0
1128,33.0
1130,50.0
1131,37.0
1132,42.0
1133,38.0
1134,40.0
1135,39.0
1137,35.0
1138,45.0
1139,49.0
1141,42.0
1142,27.0
1143,71.0
1144,55.0
1145,3.0
1146,48.0
1147,18.0
1148,31.0
1149,31.0
1150,74.0
1151,50.0
1152,35.0
1153,36.0
1154,44.0
1155,25.0
1156,34.0
1157,13.0
1158,36.0
1159,12.0
1160,45.0
1161,10.0
1162,15.0
1164,90.0
1165,62.0
1166,19.0
1167,70.0
1168,46.0
1169,39.0
1170,58.0
1172,19.0
1173,9.0
1174,57.0
1175,25.0
1176,57.0
1177,67.0
1178,54.0
1179,29.0
1180,49.0
1182,30.0
1183,52.0
1184,29.0
1185,51.0
1186,53.0
1187,25.0
1188,71.0
1189,45.0
1190,38.0
1191,54.0
1192,29.0
1193,47.0
1194,16.0
1195,53.0
1196,35.0
1197,46.0
1198,41.0
1199,40.0
1200,46.0
1201,56.0
1202,29.0
1203,37.0
1204,56.0
1205,64.0
1207,82.0
1208,12.0
1209,21.0
1210,19.0
1211,60.0
1212,31.0
1214,36.0
1215,56.0
1216,29.0
1217,57.0
1218,40.0
1219,37.0
1220,39.0
1221,35.0
1222,30.0
1223,50.0
1224,86.0
1225,19.0
1226,48.0
1227,22.0
1228,35.0
1229,19.0
1230,77.0
1231,7.0
1232,38.0
1233,31.0
1234,17.0
1235,34.0
1237,46.0
1238,42.0
1239,41.0
1240,104.0
1241,31.0
1242,44.0
1243,30.0
1244,9.0
1245,22.0
1247,9.0
1248,21.0
1249,40.0
1250,52.0
1251,30.0
1252,59.0
1253,28.0
1254,72.0
1255,27.0
1256,36.0
1257,22.0
1258,49.0
1260,25.0
1261,39.0
1262,39.0
1263,38.0
1264,45.0
1265,24.0
1266,62.0
1267,47.0
1268,89.0
1269,57.0
